,0
4789_9__2,0.7018006558412506
4801_9__2,0.6882519032783898
4817_9__2,0.47856789145010453
4836_9__2,0.4683450491361594
4853_9__2,0.688445150302183
4866_9__2,0.5228752884150325
4882_9__2,0.49734427237041573
4902_9__2,0.5427548135373605
4915_9__2,0.47307601179070313
4934_9__2,0.3640204947959189
4946_9__2,0.375877120338767
4958_9__2,0.503935287090279
4976_9__2,0.4948113072016119
4993_9__2,0.5407905975153957
5010_9__2,0.7637884497504027
5026_9__2,0.5059763487385912
5048_9__2,0.5798162708078941
5072_9__2,0.5145342029710528
5093_9__2,0.5906056524628841
5108_9__2,0.3563920982255328
5122_9__2,0.4750555662147128
5143_9__2,0.510691460686785
5168_9__2,0.3754479804669258
5188_9__2,0.44699952622264455
5205_9__2,0.3296032347653684
5217_9__2,0.44219493491757295
5229_9__2,0.3028925207357275
5242_9__2,0.4597687306394788
5262_9__2,0.3430419664374701
5279_9__2,0.20251028661119577
5291_9__2,0.30102769184703165
5308_9__2,0.2981215083385211
5323_9__2,0.3999557590755089
5335_9__2,0.34859725867324703
5353_9__2,0.4186694088656887
5367_9__2,0.3706928899264354
5386_9__2,0.4080117765190302
5405_9__2,0.3746244583628877
5419_9__2,0.25107878360363367
5441_9__2,0.38443421813083534
5470_9__2,0.3032697837962613
5483_9__2,0.44711503546032455
5498_9__2,0.31857758716302953
5516_9__2,0.4301780945620201
5539_9__2,0.43456485736378964
5553_9__2,0.33287392563264057
5565_9__2,0.5801754432573417
5586_9__2,0.554784508366892
5613_9__2,0.5845672232531118
5639_9__2,0.4218789500289877
5655_9__2,0.5183210568973506
5672_9__2,0.3520912530128794
5688_9__2,0.28411233758703436
5706_9__2,0.3408286984485824
5729_9__2,0.3901809391041386
5741_9__2,0.2704419634870011
5760_9__2,0.40366811400389796
5772_9__2,0.4493113922936993
5789_9__2,0.3323825074229113
5805_9__2,0.44682052233175706
5820_9__2,0.5020720245855901
5836_9__2,0.5322477542889043
5848_9__2,0.37935548558883375
5870_9__2,0.47230930381205793
5885_9__2,0.42006256295232064
5905_9__2,0.3816887404962767
5924_9__2,0.35112564338314506
5951_9__2,0.27814920789677955
5967_9__2,0.2704694309683942
5989_9__2,0.3619874518598298
6008_9__2,0.4195580344877552
6020_9__2,0.4351551128829126
6042_9__2,0.44058199234562084
6062_9__2,0.3098370991170702
6076_9__2,0.32601285629243665
6088_9__2,0.42752724829490524
6111_9__2,0.28978646262073404
6133_9__2,0.456257755575107
6149_9__2,0.490683347436366
6165_9__2,0.6373162247040876
6181_9__2,0.461711922847128
6196_9__2,0.2779468201248808
6212_9__2,0.2890758432583216
6226_9__2,0.25258050810288357
6243_9__2,0.47410667765272524
6259_9__2,0.5720708841021499
6280_9__2,0.5285648721899777
6297_9__2,0.41864948080502923
6312_9__2,0.5200807825678309
6334_9__2,0.41586247972950613
6363_9__2,0.4114133249889372
6376_9__2,0.4567155028870049
6395_9__2,0.6163399222850249
6420_9__2,0.44932023584794006
6441_9__2,0.5943620509303544
6454_9__2,0.5537057583400907
6470_9__2,0.3162128832373658
6492_9__2,0.39851689340834845
6517_9__2,0.386457017590245
6530_9__2,0.3768728105741314
6543_9__2,0.4493044734445304
6563_9__2,0.5708575684829418
6577_9__2,0.33335103749503137
6592_9__2,0.4411602204483601
6609_9__2,0.4508916415154988
6623_9__2,0.3046721557686464
6635_9__2,0.40460476265154854
6659_9__2,0.48178368424337786
6680_9__2,0.2858678089302291
6692_9__2,0.27788407820133937
6708_9__2,0.3616661677879817
6732_9__2,0.3791392765268728
6744_9__2,0.23741376058338054
6760_9__2,0.3360298681114384
6783_9__2,0.6225006734076578
6809_9__2,0.4841352792425726
6828_9__2,0.39907238728824707
6841_9__2,0.4899995856853006
6854_9__2,0.4150394747443821
6874_9__2,0.2984258986345499
6894_9__2,0.2823400318254014
6926_9__2,0.3566596068882446
6947_9__2,0.563327834000535
6960_9__2,0.4162772769194482
6976_9__2,0.6727731024968515
6988_9__2,0.5343498695931505
7009_9__2,0.40020087941396537
7021_9__2,0.2415102423643873
7037_9__2,0.3197294805588195
7061_9__2,0.3790283079665303
7082_9__2,0.3299837961449514
7104_9__2,0.6473940260076082
7118_9__2,0.1943161744170038
7133_9__2,0.27331870024368077
7151_9__2,0.5509347830085375
7172_9__2,0.32986910299980143
7188_9__2,0.2786516670933468
7212_9__2,0.5952435337534422
7228_9__2,0.7720480951071182
7249_9__2,0.5121289475451034
7268_9__2,0.36978467769566525
7291_9__2,0.6747314087591914
7311_9__2,0.7149462642684781
7323_9__2,0.5266811645594834
7345_9__2,0.6934167192154012
7361_9__2,0.4112783000932619
7377_9__2,0.451725800443635
7402_9__2,0.43928088640461777
7418_9__2,0.6254154316968429
7434_9__2,0.3911534966880211
7446_9__2,0.3517590951328496
7462_9__2,0.31771695095099356
7484_9__2,0.3730023103130194
7507_9__2,0.514610335214108
7519_9__2,0.33672559220781845
7540_9__2,0.4582233720084701
7562_9__2,0.4939008408043632
7588_9__2,0.5352648545351057
7608_9__2,0.4698274606146598
7621_9__2,0.31483859099549616
7635_9__2,0.3633416444163289
7659_9__2,0.3774843181483977
7671_9__2,0.3591492585217685
